,actual,actual_norm,bayes,bayes_ae,rf,rf_ae
279,2.4315572735698208,0.7361932356998746,0.22636832715246838,2.205188946417352,0.5894401855691102,1.8421170880007107
280,1.650932430484822,0.4805625047791159,-0.13008104151422892,1.781013471999051,0.6375050048937095,1.0134274255911127
281,1.9835331165697403,0.5894790441921149,-0.055093096117654644,2.038626212687395,0.21715591100450649,1.7663772055652338
282,2.046583792817003,0.6101262098529456,0.11620544949760447,1.9303783433193988,0.29459839373080043,1.7519853990862027
283,0.41229769308627495,0.07494755917514159,-0.0882880268242317,0.5005857199105066,-0.11524353507721372,0.5275412281634887
284,-1.0057683172707497,-0.3894256335724268,-0.003340216800673229,1.0024281004700764,-0.30291156222468507,0.7028567550460646
285,-0.4710324705708726,-0.21431601907283257,0.02124780720858393,0.49228027777945654,0.06375195622677145,0.534784426797644
286,1.0694801465004866,0.29015468767320307,0.16455043827814564,0.904929708222341,0.4756198352191947,0.5938603112812919
287,1.605623869631666,0.4657253385904415,-0.08150403667113286,1.6871279063027989,0.6798945974813699,0.9257292721502961
288,-1.6091788278386123,-0.587024097454437,-0.2550467291844453,1.354132098654167,-0.49139611675008354,1.1177827110885288
289,0.3756922161234701,0.06296038644473707,0.22233139462771073,0.15336082149575936,0.7383817977919214,0.3626895816684513
290,0.8885308336299836,0.23089932894558046,-0.1565290064404436,1.0450598400704272,-0.07340078302626736,0.961931616656251
291,0.38349286359485796,0.06551485961123983,-0.07124304893172342,0.4547359125265814,0.03232084711496423,0.3511720164798937
292,0.3776046749149551,0.06358665813344108,0.3065104520140262,0.07109422290092887,0.3700694448878438,0.0075352300271112616
293,1.1201596892196095,0.3067506859466126,0.33475958541384976,0.7854001038057598,0.3658291871722728,0.7543305020473368
294,0.3609440315484949,0.05813080763226178,-0.08596342557792946,0.4469074571264244,-0.1875835065746078,0.5485275381231027
295,0.15851723755817793,-0.00815776845403137,0.27504355714362894,0.11652631958545101,0.3282341507483432,0.1697169131901653
296,-2.6556354742723207,-0.9297066033654194,-0.03233873599889374,2.623296738273427,-0.5051174632252566,2.150518011047064
297,1.0754637593705505,0.2921141376510905,-0.10740314940743902,1.1828669087779895,0.840283904019437,0.23517985535111352
298,2.131636366052083,0.6379783230099535,-0.22466231798440575,2.356298684036489,0.6553133939282669,1.4763229721238162
