,actual,actual_norm,bayes,bayes_ae,rf,rf_ae
78,-5.444517630015391,-1.0580923921012027,-0.569575768843338,4.874941861172053,-0.023013082978679218,5.421504547036712
79,6.1147219509864295,0.8916114512366603,0.05362255201106919,6.06109939897536,1.501517857317228,4.613204093669202
80,-5.143606444507772,-1.0073375227366288,-0.5622240299709369,4.581382414536835,-0.38303593865378305,4.760570505853989
81,3.3105488470737314,0.41862989913966603,0.005477465838786968,3.3050713812349444,0.37108589061887143,2.93946295645486
82,-2.2945402845902514,-0.5267838320730421,-0.287398761726525,2.0071415228637264,-0.4015050082103679,1.8930352763798834
83,7.292858570500468,1.0903284584365855,0.4353747067347402,6.857483863765728,2.1308929843945466,5.1619655861059215
84,6.707933240479712,0.9916687537029376,0.7061743467499718,6.001758893729741,1.3156836153585139,5.392249625121199
85,18.013787060800375,2.8986338694640232,1.7790814916610243,16.23470556913935,1.8757993454521187,16.137987715348256
86,-1.7611033502450586,-0.43680870578700565,0.06894060576345301,1.8300439560085116,0.6384152045767751,2.399518554821834
87,11.834362681758074,1.8563466690813941,0.62264186576156,11.211720815996514,1.1314120283727425,10.702950653385333
88,-0.590743328548385,-0.2394033819851415,-0.2739348687016829,0.3168084598467021,0.1613471268266033,0.7520904553749883
89,-2.4305892659072468,-0.5497312950006128,-0.8645197822605939,1.5660694836466529,0.17599116635151227,2.606580432258759
90,-4.1135995980313815,-0.8336056528184795,-0.5401251189815415,3.57347447904984,0.47650359287514893,4.590103190906531
91,-2.974258485430961,-0.6414323069384599,-0.32960161561567464,2.6446568698152864,0.9768402344044393,3.9510987198354
92,4.2353039107886765,0.5746088880027825,0.7908015671106141,3.4445023436780624,2.4172458199184748,1.8180580908702018
93,0.3627084239051824,-0.07858410549473857,0.1618819937627314,0.20082643014245097,0.32425814891948596,0.03845027498569642
94,-5.796895520691455,-1.1175281813625986,-0.526061289885021,5.270834230806434,0.39180377241941966,6.188699293110875
95,4.108780359919698,0.5532680851174927,0.3991702733626265,3.7096100865570714,0.6748562996017967,3.433924060317901
96,-9.962781303957604,-1.8201906243047694,-0.9596216067575601,9.003159697200044,-1.3625823198134568,8.600198984144146
97,0.9616542835188634,0.0224404503384476,-0.3999624119522387,1.3616166954711022,0.5571811417487518,0.4044731417701116
98,5.619400012128081,0.8080652040017722,1.0858061175201859,4.533593894607895,1.8327224479295188,3.7866775641985626
99,-8.637053696248763,-1.596579356984275,-1.2189858724671603,7.418067823781604,-1.199355839825518,7.437697856423245
100,-6.093353748907938,-1.1675319677615579,-1.2655417469461516,4.827812001961786,0.09468926339441269,6.188043012302351
101,7.453915655435655,1.1174940531363462,0.7302337023925102,6.723681953043145,2.468549296009783,4.985366359425873
102,-2.2547654211519568,-0.520074982103245,-0.01229787114069494,2.242467550011262,0.0300733231507802,2.284838744302737
103,-1.0595644361966363,-0.31847971819345194,-0.10204065913875837,0.957523777057878,0.4855500412294139,1.5451144774260501
104,-3.254829595048568,-0.6887564035555149,-0.33094866450950006,2.923880930539068,0.06976943544098244,3.3245990304895505
105,-11.482651582005804,-2.0765480517739507,-1.4345971028244449,10.04805447918136,-0.13765852427440917,11.344993057731395
106,-16.962050834549604,-3.000761596013109,-2.125651576213247,14.836399258336357,-0.865180575510168,16.096870259039434
107,5.825702126386322,0.8428623048179106,0.21080568419837367,5.6148964421879475,1.0188797017972613,4.80682242458906
108,9.448738783720597,1.4539620614981321,1.3174914600848746,8.131247323635723,0.9136707902353901,8.535067993485207
109,3.4106814767613085,0.4355193295885569,0.4603957453052296,2.950285731456079,0.5257652937939162,2.8849161829673924
110,-1.0172328710995624,-0.3113396278279991,-0.6683253542347922,0.3489075168647702,-0.06770601223064468,0.9495268588689177
111,-1.341719257943183,-0.36607094048109257,-0.3697364820990738,0.9719827758441091,0.21684068326733172,1.5585599412105147
112,7.10863799312328,1.05925586363333,0.6534108358257289,6.455227157297552,1.842998691765748,5.265639301357533
113,-6.597567319392238,-1.2525779718129026,-0.603757152655306,5.993810166736932,-0.8466042476173922,5.750963071774845
114,-4.421573871084534,-0.8855518573774541,-0.8704342752219114,3.5511395958626224,0.3732180812906355,4.794791952375169
115,-9.043433654125034,-1.6651237071705156,-1.0409083476375107,8.002525306487524,0.1865640552333482,9.229997709358381
116,-15.571267863801868,-2.766177401757599,-1.5266215549101843,14.044646308891684,-0.14189094067030988,15.429376923131558
