,MLP_actual,MLP_predicted,MLP_AE,MLP_MAE,MLP_SPREAD
181,-2.406789376684678,-2.5346806,0.12789122825001442,0.26452615531600854,0.35606704149969365
182,1.9206586879292955,2.4714992,0.5508405167063246,0.26452615531600854,0.35606704149969365
183,3.260341983501787,2.4036374,0.856704574291582,0.26452615531600854,0.35606704149969365
184,-0.6319309148175164,-0.9771195,0.3451885905879096,0.26452615531600854,0.35606704149969365
185,0.8462562877691968,0.87270355,0.026447264476896937,0.26452615531600854,0.35606704149969365
186,-0.5239702966022843,-0.5820008,0.05803049542423544,0.26452615531600854,0.35606704149969365
187,2.8568496931646683,2.0989537,0.7578959692571976,0.26452615531600854,0.35606704149969365
188,-0.12399960955140246,-0.13653451,0.012534902491596805,0.26452615531600854,0.35606704149969365
189,1.446322141732434,1.007875,0.4384471760647093,0.26452615531600854,0.35606704149969365
190,-1.1086622909428916,-0.82637835,0.28228394545338964,0.26452615531600854,0.35606704149969365
191,0.7347181724719596,0.4462487,0.2884694623164725,0.26452615531600854,0.35606704149969365
192,-0.44907909913535354,-0.2747932,0.17428589148993728,0.26452615531600854,0.35606704149969365
193,0.9321008280161169,0.9708834,0.03878260103432862,0.26452615531600854,0.35606704149969365
194,2.601509069873073,2.543499,0.0580100769531513,0.26452615531600854,0.35606704149969365
195,0.0748289089056252,-0.21926025,0.29408915446722494,0.26452615531600854,0.35606704149969365
197,1.4106371026778173,0.74705505,0.6635820489668798,0.26452615531600854,0.35606704149969365
198,-0.3518026627571212,-0.052407302,0.29939536079474555,0.26452615531600854,0.35606704149969365
199,-1.0143508003108779,-0.7976013,0.21674951771428974,0.26452615531600854,0.35606704149969365
200,-2.049959752323753,-1.6167886,0.43317112660658985,0.26452615531600854,0.35606704149969365
201,-0.36603104780622014,-0.019927375,0.3461036727876235,0.26452615531600854,0.35606704149969365
202,1.456312956215291,1.4170752,0.039237799049763655,0.26452615531600854,0.35606704149969365
203,-0.23761887444092483,-0.34512758,0.107508708109124,0.26452615531600854,0.35606704149969365
204,-1.1057489982092696,-0.54010713,0.5656418672049361,0.26452615531600854,0.35606704149969365
205,-0.4485943738408267,-0.35709277,0.091501605886954,0.26452615531600854,0.35606704149969365
206,-2.4279988930509298,-1.2249095,1.2030893490598409,0.26452615531600854,0.35606704149969365
207,0.49615446973442057,0.50734115,0.011186676734695644,0.26452615531600854,0.35606704149969365
208,2.5365906455427902,2.4065385,0.13005215906207734,0.26452615531600854,0.35606704149969365
209,-1.1410591115335955,-0.7808548,0.36020429032845636,0.26452615531600854,0.35606704149969365
210,-3.599636966833509,-3.2507157,0.3489212342590462,0.26452615531600854,0.35606704149969365
211,0.12725289692822336,0.16952628,0.04227338204440237,0.26452615531600854,0.35606704149969365
212,-2.764076576507523,-2.819847,0.05577053042607094,0.26452615531600854,0.35606704149969365
213,-5.829946283751123,-5.8414807,0.011534448212988657,0.26452615531600854,0.35606704149969365
214,4.415349996577991,1.8068771,2.608472860347522,0.26452615531600854,0.35606704149969365
215,-1.5178668604744756,1.1884518,2.706318627442249,0.26452615531600854,0.35606704149969365
216,0.12750553355390268,-0.08052086,0.20802639440471368,0.26452615531600854,0.35606704149969365
217,2.506089271857135,2.4564118,0.049677433325640674,0.26452615531600854,0.35606704149969365
218,-1.635507999783253,-1.4754379,0.16007012022087497,0.26452615531600854,0.35606704149969365
219,1.4951871438366138,1.3926495,0.10253761247217286,0.26452615531600854,0.35606704149969365
220,-0.7161472939463019,-0.9481161,0.2319688297299981,0.26452615531600854,0.35606704149969365
221,-2.5826717942506976,-2.4252791,0.15739265377828549,0.26452615531600854,0.35606704149969365
222,0.3496340827782741,0.4265586,0.07692453099888652,0.26452615531600854,0.35606704149969365
223,0.17219110960590134,0.392169,0.21997788911236038,0.26452615531600854,0.35606704149969365
224,-0.9989867757898245,-0.907522,0.09146475306567292,0.26452615531600854,0.35606704149969365
