,open,close,high,low,intra-diff,inter-diff,intra-derivative,inter-derivative,1-rad,1-err,BB-upper,BB-middle,BB-lower,bb-upper,bb-middle,bb-lower,ema5,ema20,ema-cross,sma50,sma200,sma-cross,sar,sar-diff,adx,macd,macdsignal,macdhist,mom,rsi,stoch_k,stoch_d,stoch-diff,willr
43,7194.02978515625,7216.4501953125,7395.81005859375,6954.60009765625,0.3116530070880579,0.36270842390518243,-112.20611572265625,-196.125,-1.5522431428404049,1.5598835471100483,7500.379240816695,7165.87607421875,6831.372907620805,283.9290455041946,50.574121093750364,385.07728769169535,7139.775429254238,6324.027897241343,815.7475320128942,,,,6379.213380454186,837.2368148583137,38.95162245762216,736.8359657034471,710.7555637755466,26.080401927900425,1691.05029296875,66.61172000960325,29.042343192332442,31.47760943479634,-2.4352662424638964,-28.848395849529837
44,7221.41015625,6798.1201171875,7456.7099609375,6468.4599609375,-5.8615980799283385,-5.7968955206914545,-364.6800537109375,-69.505126953125,-1.5645474264916404,1.566093227974202,7373.836955912196,7042.5640625,6711.291169087804,575.7168387246957,-244.44394531249964,86.82894809969639,7025.8903252319915,6369.179537236216,656.7107879957757,,,,8136.16015625,-1338.0400390625,37.75159698918005,683.3220898823074,705.2688689968988,-21.946779114591436,902.080078125,59.983373074735525,36.41624332711615,30.54597166528048,5.87027166183567,-41.9700887767361
45,6800.06982421875,7077.43994140625,7087.919921875,6297.490234375,4.078930428032283,4.108780359919698,-189.77734375,-212.89501953125,-1.5641175539695715,1.5650162176641407,7363.144106502015,7036.11806640625,6709.092026310485,285.70416509576535,41.321874999999636,368.3479150957646,7043.073530623411,6436.632909061933,606.4406215614781,,,,8102.80615234375,-1025.3662109375,36.21525134631266,655.890041072571,695.3931034120333,-39.5030623394623,119.2998046875,62.65545120301056,48.13408969729276,37.86422540558041,10.269864291712345,-34.527725732280935
46,7093.83984375,6372.330078125,7185.66015625,6361.43017578125,-10.17093395843555,-9.962781303957605,-376.31988525390625,-321.9150390625,-1.5635704913160366,1.5663501280472725,7563.377671530302,6930.94208984375,6298.506508157198,1191.047593405302,-558.6120117187502,73.82356996780163,6819.492379790608,6430.508829925082,388.9835498655257,,,,8030.593515625,-1658.2634374999998,34.961653697455674,570.675084494671,670.4494996285608,-99.77441513388987,-463.27001953125,53.029082344396336,33.58954399392582,39.37995900611154,-5.7904150121857185,-57.687310441041575
47,6379.259765625,6433.60986328125,6813.2998046875,6110.259765625,0.8519812588463408,0.9616542835188634,-148.33624267578125,211.405029296875,-1.5473983869297243,1.5643753711299102,7452.177688105641,6779.5900390625,6107.002390019359,1018.5678248243912,-345.9801757812502,326.60747326189085,6690.864874287488,6430.804166435193,260.0607078522953,,,,7961.269384374999,-1527.6595210937494,33.16952236320333,502.2962257695244,636.8188448567536,-134.52261908722915,-1210.93994140625,53.69493367982074,31.634365004201445,37.785999565139974,-6.151634560938529,-63.95659975003017
48,6431.14013671875,6795.14013671875,6795.14013671875,6172.43994140625,5.659960633134601,5.619400012128081,-97.0125732421875,-112.684814453125,-1.5579121120014052,1.5644302215023969,7216.374864686097,6695.32802734375,6174.281190001404,421.23472796734677,99.81210937499964,620.858946717346,6725.623295097909,6465.502830271722,260.12046482618734,,,,7850.208807249999,-1055.0686705312492,31.505400409969006,471.8388941562962,603.822854716662,-131.98396056036586,-804.25,57.52085565869843,27.029046146868097,30.750985048331756,-3.721938901463659,-58.31966691815843
49,6788.56982421875,6208.240234375,6788.56982421875,6071.35009765625,-8.54862813332757,-8.637053696248763,-341.49859619140625,-482.594970703125,-1.5644323754859657,1.5650874523422516,7207.564019868449,6577.35205078125,5947.140081694051,999.3237854934487,-369.11181640625,261.10015268094867,6553.16227485694,6441.00163066251,112.16064419442955,5357.16421875,,,7745.811864752499,-1537.5716303774989,29.69777231686025,395.78100516516224,562.2144848063621,-166.43347964119982,-1206.43994140625,50.260783983345114,29.055126603554143,29.23951258487453,-0.18438598132038564,-93.37032788323495
50,6212.66015625,5829.9501953125,6342.5400390625,5351.47998046875,-6.16016249581091,-6.093353748907938,-387.01629638671875,28.134765625,-1.5659676641139573,1.5656683044774082,6956.33443338683,6327.8541015625,5699.373769738169,1126.38423807433,-497.90390624999964,130.57642557433064,6312.09158167546,6382.806255867271,-70.71467419181135,5413.009223632813,,,7611.854923384799,-1781.904728072299,28.681702549193282,301.5041829800548,510.0724244411006,-208.56824146104583,-1279.7197265625,46.21207473725455,29.745566447339996,28.60991306592071,1.135653381419285,-82.81776776359914
51,5843.3701171875,6264.509765625,6271.2001953125,5383.990234375,7.207136292783739,7.453915655435655,-173.103759765625,146.65478515625,-1.5635048991238856,1.5660260044145435,6934.585356765363,6306.2900390625,5677.994721359637,670.075591140363,-41.7802734375,586.515044265363,6296.230976325306,6371.539923463245,-75.30894713793896,5473.078618164062,,,7385.817429093194,-1121.3076634681938,27.738209193502524,258.87035145847403,459.8320098445753,-200.96165838610125,-633.7001953125,51.08651787360103,33.60983487434574,30.803509308413258,2.806325565932479,-67.2124004366104
52,6272.02978515625,6123.259765625,6337.47021484375,5960.4599609375,-2.3719597104487256,-2.2547654211519568,-143.614990234375,-103.06494140625,-1.5569179485664646,1.5577280664100015,6871.257539647309,6244.22001953125,5617.18249941519,747.9977740223094,-120.96025390624982,506.07726620980975,6238.57390609187,6347.894194145317,-109.32028805344635,5527.387211914062,,,7182.383684230749,-1059.1239186057492,26.686238235400598,211.2498811614132,410.1155841079429,-198.86570294652967,-1067.1103515625,49.51576616770556,47.33489867372131,36.89676666513565,10.438132008585661,-66.29855894066168
53,6122.9599609375,6058.3798828125,6278.0400390625,5758.68994140625,-1.054719915482054,-1.0595644361966363,-164.05877685546875,-131.034912109375,-1.559344040324439,1.5609934739916438,6398.769291818561,6096.86796875,5794.966645681438,340.3894090060612,-38.48808593749982,263.4132371310616,6178.509231665414,6320.3214025898105,-141.81217092439692,5579.7930078125,,,6999.2933138545495,-940.9134310420495,26.115433871858187,166.35738664549535,361.36394461545336,-195.006557969958,-1158.0703125,48.77395141936758,55.03601692874046,45.32691682560247,9.709100103137992,-68.16110746039412
54,6053.81005859375,5861.18994140625,6131.97021484375,5551.14013671875,-3.1817998140536976,-3.254829595048568,-222.3487548828125,-435.10498046875,-1.5627139279257913,1.5618213464249482,6353.62606426136,6027.45791015625,5701.289756051141,492.4361228551097,-166.26796875000036,159.900185355109,6072.736134912359,6276.594596762805,-203.85846185044556,5625.76220703125,,,6834.511980515969,-973.3220391097193,25.977416755199936,113.55914192231921,311.80298407682653,-198.24384215450732,-936.93017578125,46.49408676098765,51.360133349546174,51.24368298400261,0.1164503655435638,-76.31283004550974
55,5859.68017578125,5188.169921875,5930.4501953125,5124.68994140625,-11.459844799750012,-11.482651582005806,-368.4063720703125,-776.52001953125,-1.5639597166694097,1.566045904994367,6655.937756792759,5899.10185546875,5142.265954144741,1467.7678349177586,-710.9319335937498,45.903967730258955,5777.880730566573,6172.9351039163475,-395.0543733497743,5654.187807617188,,,6686.208780511248,-1498.0388586362478,26.553018056951487,17.210667809961706,252.88452082345356,-235.67385301349185,-1889.27001953125,39.67714681952642,35.28490572100138,47.227018666429295,-11.942112945427915,-97.33123757809302
56,5195.669921875,4308.14990234375,5220.10009765625,3539.179931640625,-17.081916920753194,-16.962050834549604,-735.1775207519531,-314.52001953125,-1.5683317720159218,1.5678109334629418,6878.417237294379,5507.8298828125,4137.24252833062,2570.2673349506294,-1199.6799804687498,170.9073740131298,5287.970454492299,5995.3365132903855,-707.3660587980867,5652.240405273437,,,6498.826519818648,-2190.676617474898,28.700068605119036,-128.6731885974832,176.5729789392662,-305.2461675367494,-2064.18017578125,32.887180234299315,28.04834318923562,38.23112741992768,-10.18278423069206,-80.37105102060593
57,4315.06005859375,4559.1298828125,4874.31005859375,4157.60009765625,5.65623237926127,5.82570212638632,-98.44500732421875,340.880126953125,-1.50726857611344,1.5649403737238357,6574.892136973645,5195.00390625,3815.1156755263546,2015.7622541611454,-635.8740234375,744.0142072861454,5045.023597265699,5858.554929435349,-813.5313321696494,5665.027202148438,,,6084.475997473725,-1525.3461146612253,30.693758399846043,-221.48210114600806,96.96196292221134,-318.4440640682194,-1874.47998046875,36.238507862499134,23.318062859874033,28.88377059003697,-5.565707730162938,-73.96446374260627
58,4556.7099609375,4989.91015625,5217.47021484375,4481.5498046875,9.506863483217465,9.448738783720595,-56.63006591796875,300.485107421875,0.2050365853480234,1.5656006172462102,6057.7612676596245,4981.3099609375,3904.858654215376,1067.8511114096245,8.600195312499636,1085.0515020346238,5026.652450260466,5775.8268557986485,-749.1744055381823,5681.727602539063,,,5728.134548257091,-738.2243920070914,31.660054086514048,-257.30738573293274,26.10809319118252,-283.4154789241153,-1805.22998046875,41.62651807009451,40.22413564328326,30.53018056413093,9.693955079152332,-60.21560147731824
59,4986.580078125,5160.10009765625,5341.85986328125,4872.25,3.4797399583021464,3.4106814767613085,-65.59375,58.849853515625,-1.5088526585515265,1.5618579488578606,5538.461913440815,4841.0919921875,4143.7220709341855,378.3618157845649,319.0081054687498,1016.3780267220645,5071.134999392394,5717.186212166039,-646.0512127736447,5709.85640625,,,5421.680901930786,-261.5808042745357,32.24872074879866,-268.86694516056014,-32.88691447916602,-235.9800306813941,-1048.14013671875,43.65237295960054,53.65910480812315,39.06710110376011,14.592003704363044,-55.54836263538865
60,5155.259765625,5107.60986328125,5352.16015625,4974.580078125,-0.924296825185746,-1.0172328710995624,-98.32366943359375,-60.510009765625,-1.5371942648732555,1.5587595003067827,5492.618631575254,4824.97998046875,4157.341329362246,385.00876829400386,282.6298828125,950.2685339190039,5083.293287355346,5659.131321796059,-575.8380344407124,5732.567001953125,,,3539.179931640625,1568.429931640625,32.76871481711522,-279.04682443251295,-82.11889646983542,-196.92792796267753,-722.34033203125,43.15491961734741,70.0828383521751,54.6553596011938,15.427478750981301,-52.09613598597249
61,5109.47998046875,5039.080078125,5165.97021484375,4706.009765625,-1.3778291061489085,-1.341719257943183,-167.16259765625,144.840087890625,-1.5615674141745448,1.5587305934255486,5399.231850143328,4971.166015625,4543.100181106672,360.1517720183283,67.9140625,495.9798970183283,5068.555550945231,5600.078822398815,-531.5232714535841,5748.862607421875,,,3575.4395361328125,1463.6405419921875,33.55222694080668,-289.30925601778927,-123.5569683794262,-165.75228763836307,-1225.4296875,42.474374334608875,76.02907525772137,66.59033947267318,9.438735785048195,-53.933707661872795
62,5025.9599609375,5397.2900390625,5467.31005859375,5003.06005859375,7.3882418684397,7.10863799312328,-17.3399658203125,1.06005859375,0.13127197521017014,1.5632855653292934,5422.143584979724,5138.798046875,4855.452508770276,24.853545917224437,258.4919921874998,541.8375302922241,5178.133713650987,5580.765604938213,-402.6318912872257,5767.9578125,,,3610.973948535156,1786.316090527344,33.48323224426206,-265.47749748682054,-151.94107420090506,-113.53642328591548,-725.9697265625,47.164609405566196,84.39972546774365,76.83721302588002,7.562512441863632,-42.81664654444971
