,actual,bayes,bayes_ae,rf,rf_ae
142,2.8450189690290766,2.263217569124461,0.5818013999046157,1.4818102390824615,1.3632087299466151
143,1.7300752484208846,2.1041028072790366,0.3740275588581521,1.2798769559984668,0.4501982924224177
144,4.1853418344801465,3.1337061850970858,1.0516356493830608,2.216556089612298,1.9687857448678483
145,3.1526921503877854,1.9555054965885008,1.1971866537992846,1.1122606449508832,2.040431505436902
146,-0.028899373277108623,-0.39535241707157237,0.36645304379446375,-0.722506406871304,0.6936070335941953
147,2.247790980261152,0.7659907221521574,1.4818002581089946,1.089672337066783,1.158118643194369
148,-0.039540712680099364,-0.1426608400525019,0.10312012737240253,0.2854075825413973,0.32494829522149665
149,-3.7695756511612415,-1.6232794166365523,2.146296234524689,-2.7565858571505366,1.0129897940107049
150,6.590217292888488,2.619499766367961,3.970717526520527,3.434241185647712,3.1559761072407757
151,2.816864560493992,3.020145661933338,0.2032811014393463,1.6213560882155194,1.1955084722784726
152,6.546051024087747,3.023886651306567,3.52216437278118,1.653942030300508,4.8921089937872395
153,-1.1625920105136598,-0.310755236047182,0.8518367744664778,-0.12008350740547936,1.0425085031081804
154,4.439833164917721,0.6786599373019613,3.7611732276157603,1.723558014424945,2.7162751504927765
155,-2.2808793267377565,-1.1452656011549953,1.1356137255827612,-1.3880856058593787,0.8927937208783778
156,5.3626766824488215,2.0142626304069338,3.3484140520418877,2.734395841560435,2.6282808408883866
157,4.137171550842544,3.6743170321125884,0.462854518729956,1.2940541558556464,2.8431173949868978
158,4.916371406727774,2.680455628249316,2.235915778478458,1.1483607975213266,3.7680106092064474
159,2.148165607475445,0.9890055907378594,1.1591600167375857,0.5109995121093266,1.6371660953661187
160,3.002740455372194,0.2309810701418868,2.771759385230307,1.9089035010690965,1.0938369543030975
161,0.6668262079032781,-0.2792443565504668,0.9460705644537448,0.669104182965313,0.002277975062034976
162,-5.275142577075305,-3.757938339014865,1.5172042380604398,-3.77996870834988,1.4951738687254248
163,-0.16775056679501127,-1.466328652658243,1.2985780858632319,-0.610324715538096,0.4425741487430847
164,-0.023575059889157698,1.7105823141690124,1.7341573740581702,1.1937893702977644,1.2173644301869222
165,3.1256694889218783,3.369183902279579,0.24351441335770074,3.1685818763904146,0.042912387468536206
166,2.4704928561125343,2.613579130557732,0.1430862744451975,1.6654490011410237,0.8050438549715107
167,4.406650538982771,2.449406777952987,1.9572437610297841,1.7868714502243261,2.6197790887584453
168,0.6423757207478487,0.42344521963353804,0.21893050111431062,0.16631790167431776,0.4760578190735309
169,4.560490065141677,2.1894265961169355,2.371063469024741,1.6053731058926972,2.955116959248979
170,2.9133283969229247,2.131817109418346,0.7815112875045789,0.7858745663002247,2.1274538306227
171,-1.0851190120437164,-1.8178371247753768,0.7327181127316604,-0.6157464106890421,0.4693726013546743
172,3.0018858854954775,1.049451030647047,1.9524348548484305,2.082641456538669,0.9192444289568087
173,7.110571261189673,5.7815268839402405,1.3290443772494323,4.133516311258371,2.9770549499313015
174,6.4000301581073025,6.386864052487047,0.013166105620255664,1.252074356786716,5.147955801320586
175,1.5765464153475253,0.698820964760861,0.8777254505866643,0.858329088934773,0.7182173264127523
176,-5.2849105167506965,-7.155416380071695,1.8705058633209983,-3.471586353683565,1.8133241630671315
177,0.7124048894437464,-2.6691030118392027,3.381507901282949,-3.485665116718866,4.198070006162612
178,2.9239967954938484,4.246599895284379,1.3226030997905305,1.70260187346684,1.2213949220270084
179,2.006108927172614,3.975692210540689,1.9695832833680749,2.225872431088383,0.21976350391576904
180,-1.8542974420038087,-1.1783926916674121,0.6759047503363966,-1.8909602631284657,0.03666282112465691
181,2.5004676209339083,1.0161306333064004,1.4843369876275079,2.3034650604133136,0.19700256052059473
182,-15.067827366525256,-12.479501093973797,2.588326272551459,-5.254879704673797,9.812947661851458
183,-1.5123160825701465,-6.57393170220304,5.061615619632893,-4.478995039784577,2.9666789572144303
184,-3.1587961653148984,2.3284731245830366,5.4872692898979345,-2.552070226664206,0.6067259386506922
185,6.3328461457248615,6.469603526750432,0.13675738102557045,5.00762161300269,1.3252245327221717
186,2.129429436751674,4.328193716508424,2.19876427975675,2.614407513328491,0.48497807657681724
187,-9.56024077236724,-10.211132865811742,0.6508920934445008,-5.665231142360963,3.8950096300062773
188,0.9541474412651956,-5.148786583022301,6.102934024287497,-1.7437766614728225,2.697924102738018
189,-0.8837058903452331,0.362711449116398,1.2464173394616311,0.5440793628216309,1.427785253166864
190,-9.206667442162814,-6.5532620774833905,2.653405364679424,-5.191968392855693,4.014699049307121
191,-14.458015953703963,-12.054279852900462,2.403736100803501,-4.969213539012941,9.488802414691023
192,-6.385969837782563,-5.725285162919826,0.6606846748627371,-2.3796600240667343,4.006309813715829
193,3.014499718864755,4.2676323236998455,1.2531326048350904,0.38138851622018577,2.633111202644569
194,-9.809365067925114,-1.8826366911008716,7.926728376824243,-3.641313916837108,6.168051151088006
195,-11.400880433533551,-8.520131207712089,2.8807492258214626,-3.6534474402755728,7.747432993257979
196,6.270455861832465,-0.07120101034075282,6.341656872173218,-0.2682854019406368,6.538741263773102
197,16.76206641051015,8.416666690221495,8.345399720288656,7.1953152438211285,9.566751166689023
198,3.593068842079012,2.479238553526159,1.1138302885528528,1.0167799512882574,2.576288890790755
199,-2.6752582001085305,-6.790471183312078,4.115212983203547,-0.6311969624364028,2.044061237672128
200,10.886653713230832,1.0619706166144354,9.824683096616397,2.0495251901694105,8.837128523061422
201,2.4843631856235904,1.456436468937151,1.0279267166864394,0.6901436830192873,1.794219502604303
202,3.8529794118243617,0.5492143628953243,3.303765048929037,1.9459669095347667,1.907012502289595
203,-4.584896076033097,-4.211817958253817,0.3730781177792801,-1.9384980605817896,2.6463980154513074
204,3.896432030837601,-0.14854718838812736,4.044979219225728,0.9747643812425248,2.9216676495950757
